hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
        6210;62;10;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,285714286
        7024;70;24;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
       10219;102;19;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       156 8;156;8;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       17627;176;27;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       11318;113;18;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       17629;176;29;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        7032;70;32;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,25
        7030;70;30;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
        6356;63;56;1490113;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       151 4;151;4;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,166666667
       21429;214;29;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       11519;115;19;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
        7620;76;20;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
        7320;73;20;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
       263 2;263;2;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        7624;76;24;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
       14715;147;15;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        5410;54;10;1578354;97;urban;0;0;0;0;0;0;0;0;1;0;0,285714286
        6229;62;29;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,25
        9656;96;56;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
        73 9;73;;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
       26819;268;19;602637;97;rural;0;1;0;0;0;0;0;0;1;0;0,25
       14621;146;21;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;1
       176 6;176;6;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       14110;141;10;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,5
       11623;116;23;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
        6423;64;23;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,5
       11255;112;55;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
        66 4;66;4;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,4
       21435;214;35;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
       13910;139;10;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        94 4;94;4;1673658;97;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
       10323;103;23;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
       148 4;148;4;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       10310;103;10;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,125
       26110;261;10;602637;97;rural;0;1;0;0;0;0;0;0;1;0;0,25
       15618;156;18;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       248 9;248;;602637;97;rural;0;0;0;0;0;0;0;0;1;0;1
       25723;257;23;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
        6417;64;17;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,25
       196 7;196;7;767428;97;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
       10938;109;38;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
        70 4;70;4;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
        7333;73;33;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
        70 2;70;2;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
       12810;128;10;1261454;97;urban;0;0;0;0;0;0;0;0;0;0;0,5
        8320;83;20;1490113;97;rural;0;1;0;0;0;0;0;0;0;0;1
       13820;138;20;1080652;97;rural;0;1;0;0;0;0;0;1;0;0;0,25
       245 3;245;3;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       19453;194;53;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
       254 6;254;6;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
        9625;96;25;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
        98 9;98;;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,3
       25415;254;15;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       10334;103;34;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       270 2;270;2;602637;97;rural;0;0;0;0;0;0;0;0;1;0;0,5
       14337;143;37;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;1
        7019;70;19;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,2
       15859;158;59;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,25
       14529;145;29;1080652;97;rural;0;0;0;0;0;0;0;0;1;0;1
       13841;138;41;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
        7715;77;15;1490113;97;rural;0;0;0;0;0;0;0;0;0;0;1
        9819;98;19;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,4
       117 3;117;3;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       174 3;174;3;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
        9812;98;12;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,25
        7222;72;22;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,5
        6325;63;25;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,4
       17224;172;24;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       26139;261;39;602637;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
       26412;264;12;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
        6237;62;37;1490113;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
        57 7;57;7;1578354;97;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
       26143;261;43;602637;97;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
       13857;138;57;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
       13858;138;58;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       180 5;180;5;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       22412;224;12;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,1
        6233;62;33;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
        95 3;95;3;1231883;97;rural;0;1;0;0;0;0;0;0;1;0;0,25
       141 7;141;7;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       18011;180;11;767428;97;rural;0;0;0;0;0;0;0;0;0;0;1
       10750;107;50;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;1
       17222;172;22;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       21714;217;14;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       13517;135;17;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       14517;145;17;1080652;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
       14820;148;20;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,125
       14913;149;13;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,5
       17160;171;60;767428;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
       210 3;210;3;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       11127;111;27;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       10821;108;21;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,5
       18945;189;45;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       100 1;100;1;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,2
        7820;78;20;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
       17510;175;10;767428;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
       24711;247;11;602637;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
        7824;78;24;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
        70 5;70;5;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,2
       24012;240;12;650841;97;urban;0;1;0;0;0;0;0;0;1;0;0,5
       10319;103;19;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
       14521;145;21;1080652;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
        6317;63;17;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
       18119;181;19;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       158 8;158;8;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,25
       18121;181;21;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,125
       15531;155;31;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       18124;181;24;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       10016;100;16;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        7015;70;15;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,5
       18133;181;33;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,1
       24552;245;52;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       11214;112;14;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,272727273
        7216;72;16;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
       101 4;101;4;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       18138;181;38;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,2
       145 4;145;4;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       12234;122;34;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
        6334;63;34;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
       18143;181;43;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       21914;219;14;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       11816;118;16;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
       14615;146;15;1080652;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
       205 2;205;2;1230770;97;urban;0;1;0;0;0;0;0;0;0;0;0,125
       18452;184;52;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       18151;181;51;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       22515;225;15;1070160;97;rural;0;0;0;0;0;0;0;0;1;0;0,125
        6354;63;54;1490113;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        75 2;75;2;1490113;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       10360;103;60;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       23234;232;34;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        8323;83;23;1490113;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       15516;155;16;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,3
       21036;210;36;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       14921;149;21;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;1
       10854;108;54;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,285714286
        6341;63;41;1490113;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
       11832;118;32;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
       24744;247;44;602637;97;rural;0;0;0;0;0;0;0;0;0;0;1
       100 6;100;6;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;1
       182 7;182;7;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
        5615;56;15;1578354;97;urban;0;0;0;0;0;0;0;0;1;0;0,5
        92 8;92;8;1673658;97;urban;0;1;0;0;0;0;0;0;1;0;0,416666667
       20516;205;16;1230770;97;urban;0;0;0;0;0;0;0;0;0;0;0,2
       21022;210;22;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       22832;228;32;1070160;97;rural;0;1;0;0;0;0;0;0;0;0;0,111111111
       156 4;156;4;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       10923;109;23;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
        76 8;76;8;1490113;97;rural;0;1;0;0;0;0;0;1;0;0;0,5
       24527;245;27;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       22635;226;35;1070160;97;rural;0;0;0;0;0;0;0;0;1;0;0,090909091
       10621;106;21;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,25
       15913;159;13;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,25
       10711;107;11;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       11259;112;59;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
        9410;94;10;1673658;97;urban;0;0;0;0;0;0;0;0;0;0;0,25
       19457;194;57;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
       14220;142;20;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;1
       18227;182;27;767428;97;rural;0;0;0;0;0;0;0;0;0;0;1
       14716;147;16;1080652;97;rural;0;1;0;0;0;0;0;1;0;0;0,333333333
       14812;148;12;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
       107 5;107;5;1231883;97;rural;0;1;0;0;0;0;0;0;1;0;0,5
       18231;182;31;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,4
       18014;180;14;767428;97;rural;0;0;0;0;0;0;0;0;0;0;1
       10337;103;37;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
       15630;156;30;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
        80 3;80;3;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,428571429
       183 2;183;2;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       14231;142;31;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,2
       14824;148;24;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
        8622;86;22;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,2
       15425;154;25;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,2
       25410;254;10;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       19715;197;15;1230770;97;urban;0;0;0;0;0;0;0;0;1;0;0,25
       208 5;208;5;1230770;97;urban;0;0;0;0;0;0;0;0;0;0;0,142857143
       21218;212;18;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;1
        5423;54;23;1578354;97;urban;0;0;0;0;0;0;0;0;1;0;0,5
       11327;113;27;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
        6821;68;21;1490113;97;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
       15928;159;28;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
       139 1;139;1;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        9622;96;22;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,125
        6534;65;34;1490113;97;rural;0;1;0;0;0;0;0;0;0;0;0,5
       10921;109;21;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       14310;143;10;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
       14312;143;12;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
        9823;98;23;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       190 7;190;7;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,5
       24712;247;12;602637;97;rural;0;0;0;0;0;0;0;0;0;0;1
       209 3;209;3;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       18728;187;28;767428;97;rural;0;0;0;0;0;0;0;;0;0;0,25
       25430;254;30;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,125
       192 9;192;;767428;97;rural;0;0;0;0;0;0;0;0;0;0;1
       24610;246;10;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
        6910;69;10;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
       140 1;140;1;1080652;97;rural;0;1;0;0;0;0;0;1;0;0;0,1
        73 7;73;7;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,25
       11348;113;48;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
       14332;143;32;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       184 4;184;4;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       253 3;253;3;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       184 8;184;8;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
       166 2;166;2;1143847;97;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
       14017;140;17;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;1
       21630;216;30;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       12911;129;11;1261454;97;urban;0;0;0;0;0;0;0;1;0;0;0,333333333
        6343;63;43;1490113;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       11716;117;16;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,25
       154 1;154;1;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
       11717;117;17;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,285714286
       23332;233;32;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       14345;143;45;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       122 9;122;;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,5
       15616;156;16;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
       23336;233;36;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       15412;154;12;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       26624;266;24;602637;97;rural;0;0;0;0;0;0;0;0;0;0;1
        92 7;92;7;1673658;97;urban;0;1;0;0;0;0;0;1;0;0;0,333333333
       18425;184;25;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
       25419;254;19;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       212 2;212;2;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       11727;117;27;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
        7323;73;23;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
       10425;104;25;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       18431;184;31;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       10011;100;11;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,444444444
        80 7;80;7;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,4
       18123;181;23;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       144 8;144;8;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       18436;184;36;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,3
       18136;181;36;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,125
       18438;184;38;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       115 6;115;6;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       18440;184;40;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,5
        91 9;91;;1673658;97;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
       14415;144;15;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       14417;144;17;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       15837;158;37;1080652;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
       18141;181;41;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
        9116;91;16;1673658;97;urban;0;0;0;0;0;0;0;0;0;0;0,25
       15828;158;28;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,2
       14421;144;21;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
       223 1;223;1;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;1
       18450;184;50;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       11349;113;49;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
       17626;176;26;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       156 6;156;6;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       116 7;116;7;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       15513;155;13;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       10411;104;11;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
       17227;172;27;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
       15515;155;15;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
       14229;142;29;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,25
       18460;184;60;767428;97;rural;0;0;0;0;0;0;0;0;0;0;1
       14614;146;14;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;1
       109 5;109;5;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       15920;159;20;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       216 5;216;5;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       185 5;185;5;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,5
       10826;108;26;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;1
       10413;104;13;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
       21924;219;24;1070160;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
       14623;146;23;1080652;97;rural;0;1;0;0;0;0;0;1;0;0;0,5
       139 2;139;2;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       10623;106;23;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       11241;112;41;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;0,083333333
       22325;223;25;1070160;97;rural;0;1;0;0;0;0;0;0;0;0;0,2
       18936;189;36;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,2
       14524;145;24;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
       11660;116;60;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
        9655;96;55;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,5
        7639;76;39;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,25
       14342;143;42;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
       224 6;224;6;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       148 1;148;1;1080652;97;rural;0;1;0;0;0;0;0;0;0;0;0,2
        8336;83;36;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,25
       20517;205;17;1230770;97;urban;0;0;0;0;0;0;0;0;0;0;0,166666667
       15918;159;18;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
       17256;172;56;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       25712;257;12;602637;97;rural;0;0;0;0;0;0;0;0;1;0;0,5
        68 9;68;;1490113;97;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
       186 3;186;3;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,2
       15626;156;26;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,125
       19444;194;44;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       14818;148;18;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       13629;136;29;1080652;97;rural;0;1;0;0;0;0;0;1;0;0;0,5
       14817;148;17;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
        57 9;57;;1578354;97;urban;0;0;0;0;0;0;0;0;1;0;0,25
       14336;143;36;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,25
       15415;154;15;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
       18615;186;15;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,2
       25724;257;24;602637;97;rural;0;0;0;0;0;0;0;0;1;0;0,2
       10719;107;19;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
       21526;215;26;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,4
       18620;186;20;767428;97;rural;0;0;0;0;0;0;0;0;0;0;1
       24916;249;16;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
        5421;54;21;1578354;97;urban;0;0;0;0;0;0;0;0;1;0;0,25
       11124;111;24;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,5
       25418;254;18;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       11129;111;29;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       15856;158;56;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;1
       18626;186;26;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
       10741;107;41;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       250 5;250;5;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,5
       147 4;147;4;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       10744;107;44;1231883;97;rural;0;1;0;0;0;0;0;0;0;0;1
       10625;106;25;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;1
       174 4;174;4;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
       17221;172;21;767428;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
       10748;107;48;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       117 8;117;8;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       117 9;117;;1231883;97;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
        7331;73;31;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
       110 2;110;2;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
       26413;264;13;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,4
       17415;174;15;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,4
       25255;252;55;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       175 1;175;1;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
       11828;118;28;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
       26420;264;20;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       13929;139;29;1080652;97;rural;0;0;0;0;0;0;0;0;0;0;1
       184 7;184;7;767428;97;rural;0;0;0;0;0;0;0;0;0;0;1
        7941;79;41;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
        8518;85;18;1490113;97;rural;0;0;0;0;0;0;0;0;1;0;1
       19530;195;30;767428;97;rural;0;1;0;0;0;0;0;0;0;0;0,25
       253 5;253;5;602637;97;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
        5710;57;10;1578354;97;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
       207 8;207;8;1230770;97;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
       26429;264;29;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
       26432;264;32;602637;97;rural;0;0;0;0;0;0;0;0;0;0;0,181818182
       139 7;139;7;1080652;97;rural;0;0;0;0;0;0;0;1;0;0;0,2
       22528;225;28;1070160;97;rural;0;0;0;0;0;0;0;0;0;0;0,25
       11351;113;51;1231883;97;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
