hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
165129;165;129;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
010032;10;32;1256686;2013;rural;0;1;1;0;0;0;0;0;1;0;0,2
056040;56;40;815272;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
200027;200;27;146497;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
238118;238;118;2182294;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
219067;219;67;158029;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
199169;199;169;311171;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
041033;41;33;1136102;2013;rural;0;1;0;0;0;0;0;1;1;0;0,142857143
072057;72;57;85068;2013;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
036022;36;22;970984;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
133063;133;63;1508881;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
197118;197;118;305508;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
197172;197;172;305508;2013;rural;0;0;0;0;0;0;0;0;0;0;1
019012;19;12;1014807;2013;rural;0;1;0;0;0;0;0;1;0;0;0,25
171139;171;139;409817;2013;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
200058;200;58;146497;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
235022;235;22;1243836;2013;rural;0;0;0;0;0;0;0;0;1;0;1
056016;56;16;815272;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
260055;260;55;1727072;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
193099;193;;287870;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
132083;132;83;1974562;2013;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
017062;17;62;2774479;2013;rural;0;0;0;0;0;0;0;1;1;0;0,25
013091;13;91;867484;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
009201;;201;1628255;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
093118;93;118;2140643;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
019098;19;98;1014807;2013;rural;0;1;0;0;0;0;0;1;0;0;0,142857143
195109;195;109;312981;2013;rural;0;0;0;0;0;0;0;0;0;0;1
236052;236;52;1406432;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
066115;66;115;1112247;2013;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
047097;47;97;1092839;2013;rural;0;0;0;0;0;0;0;1;1;0;0,25
028156;28;156;1045484;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
077021;77;21;917692;2013;rural;0;1;0;0;0;0;0;1;0;0;0,5
186087;186;87;202149;2013;rural;0;0;0;0;0;0;0;0;0;0;1
178220;178;220;380543;2013;rural;0;0;0;0;0;0;0;0;0;0;1
206080;206;80;218438;2013;rural;0;0;0;0;0;0;0;0;0;0;1
066163;66;163;1112247;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
031152;31;152;1142624;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
164045;164;45;170408;2013;urban;0;0;0;0;0;0;0;0;1;0;0,5
075011;75;11;780875;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
057061;57;61;805458;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
240128;240;128;299444;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
132051;132;51;1974562;2013;rural;0;1;0;0;0;0;0;0;0;0;1
197100;197;100;305508;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
243202;243;202;2823215;2013;rural;0;0;0;0;0;0;0;0;1;0;0,125
258031;258;31;2155130;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
187035;187;35;218964;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
073086;73;86;844113;2013;rural;0;1;0;0;0;0;0;0;0;0;0,6
257100;257;100;292162;2013;urban;0;1;0;0;0;0;0;0;1;0;0,5
235061;235;61;1243836;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
205003;205;3;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,111111111
208096;208;96;358533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
161149;161;149;2241030;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
079080;79;80;799837;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
036041;36;41;970984;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
012031;12;31;801860;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
196119;196;119;352087;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
076036;76;36;988828;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
012034;12;34;801860;2013;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
019126;19;126;1014807;2013;rural;0;1;0;0;0;0;0;0;0;0;0,375
077112;77;112;917692;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
191130;191;130;300599;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
025052;25;52;967444;2013;rural;0;1;0;0;0;0;0;0;1;0;1
165134;165;134;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
128032;128;32;753850;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
182077;182;77;222939;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
135025;135;25;427551;2013;urban;0;1;1;0;0;0;0;0;1;0;0,666666667
065135;65;135;898872;2013;rural;0;0;0;0;0;0;0;1;0;0;0,25
180036;180;36;265533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,1
249160;249;160;302007;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
006046;6;46;1162172;2013;rural;1;0;0;0;0;0;0;0;1;0;0,333333333
135084;135;84;427551;2013;urban;0;0;0;0;0;0;0;0;0;0;0,25
165016;165;16;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
199158;199;158;311171;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
158075;158;75;3282648;2013;rural;0;0;0;0;0;0;0;1;0;0;0,25
041132;41;132;1136102;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
165007;165;7;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,75
208017;208;17;358533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
158091;158;91;3282648;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
158087;158;87;3282648;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
258117;258;117;2155130;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
189115;189;115;292284;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
079101;79;101;799837;2013;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
057074;57;74;805458;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
206058;206;58;218438;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
246044;246;44;255431;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
079062;79;62;799837;2013;rural;1;1;0;0;0;0;0;1;0;0;0,625
154033;154;33;1675886;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
001198;1;198;1146246;2013;rural;0;1;0;0;0;0;0;0;1;0;0,4
138117;138;117;2878692;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
079135;79;135;799837;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
076032;76;32;988828;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
093029;93;29;2140643;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
165021;165;21;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
213198;213;198;355917;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
186019;186;19;202149;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
005039;5;39;676188;2013;rural;0;0;0;0;0;0;0;0;0;0;1
132056;132;56;1974562;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
106076;106;76;526964;2013;urban;1;1;1;0;0;0;0;0;1;0;0,2
219094;219;94;158029;2013;rural;0;0;0;0;0;0;0;0;1;0;0,090909091
036084;36;84;970984;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
165138;165;138;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
026193;26;193;1080690;2013;rural;0;0;0;0;0;0;0;1;1;0;0,166666667
072119;72;119;85068;2013;urban;0;1;0;0;0;0;0;0;0;0;0,75
235003;235;3;1243836;2013;rural;0;0;0;0;0;0;0;0;1;0;0,2
218018;218;18;247110;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
243150;243;150;2823215;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
133131;133;131;1508881;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
158067;158;67;3282648;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
066080;66;80;1112247;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
246157;246;157;255431;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
207098;207;98;155375;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
247009;247;;340642;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
163103;163;103;1683174;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
257132;257;132;292162;2013;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
137216;137;216;1443629;2013;rural;0;0;0;0;0;0;0;0;0;0;1
112106;112;106;2259781;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
072090;72;90;85068;2013;urban;1;1;1;0;0;0;0;1;0;0;0,166666667
073064;73;64;844113;2013;rural;0;0;0;0;0;0;0;1;0;0;0,5
018014;18;14;1079401;2013;rural;0;1;0;0;0;0;0;0;1;0;0,125
177223;177;223;403273;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
009177;;177;1628255;2013;rural;0;0;1;0;0;0;0;1;1;0;0,5
129051;129;51;2860205;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
186003;186;3;202149;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
228045;228;45;179734;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
079015;79;15;799837;2013;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
214109;214;109;203357;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
048244;48;244;128070;2013;urban;0;1;0;0;0;0;0;0;0;0;0,285714286
211016;211;16;188877;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
179084;179;84;272859;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
036003;36;3;970984;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
198083;198;83;162532;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
005033;5;33;676188;2013;rural;0;1;0;0;0;0;0;0;0;0;0,4
018032;18;32;1079401;2013;rural;0;1;0;0;0;0;0;1;0;0;0,2
048194;48;194;128070;2013;urban;0;0;0;0;0;0;0;0;0;0;0,166666667
129035;129;35;2860205;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
170012;170;12;2880771;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
188090;188;90;194451;2013;rural;0;0;0;0;0;0;0;0;1;0;0,083333333
048177;48;177;128070;2013;urban;0;0;0;0;0;0;0;1;0;0;0,333333333
210007;210;7;250590;2013;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
007153;7;153;629905;2013;rural;1;1;0;0;0;0;0;0;1;0;0,2
009114;;114;1628255;2013;rural;0;1;0;0;0;0;0;1;1;0;0,333333333
165039;165;39;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
013067;13;67;867484;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
153025;153;25;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
184108;184;108;244860;2013;rural;0;0;0;0;0;0;0;0;1;0;0,1
272069;272;69;383453;2013;urban;0;1;0;0;0;0;0;0;0;0;0,6
022131;22;131;1316405;2013;rural;0;1;0;0;0;0;0;0;1;0;0,4
044085;44;85;2785275;2013;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
153038;153;38;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
038052;38;52;125864;2013;urban;0;1;0;0;0;0;0;0;0;0;0,1
153055;153;55;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
227076;227;76;283335;2013;rural;0;0;0;0;0;0;0;0;0;0;1
153047;153;47;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
153060;153;60;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
009042;;42;1628255;2013;rural;0;1;1;0;1;0;0;1;1;0;0,5
212015;212;15;240748;2013;rural;0;0;0;0;0;0;0;0;0;0;1
165025;165;25;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
261086;261;86;1817194;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
036147;36;147;970984;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
030069;30;69;1023402;2013;rural;0;0;0;0;0;0;0;0;0;0;1
047014;47;14;1092839;2013;rural;0;0;0;0;0;0;0;0;1;0;0,2
135003;135;3;427551;2013;urban;0;1;0;0;0;0;0;1;0;0;0,25
191106;191;106;300599;2013;rural;0;0;0;0;0;0;0;0;1;0;0,125
208031;208;31;358533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
163128;163;128;1683174;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
013055;13;55;867484;2013;rural;0;1;0;0;0;0;0;0;0;0;0,75
154085;154;85;1675886;2013;rural;0;1;0;0;0;0;0;0;0;0;0,125
192055;192;55;238464;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
157099;157;;1805468;2013;rural;1;1;0;0;0;0;0;0;0;0;0,142857143
069003;69;3;134703;2013;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
012018;12;18;801860;2013;rural;0;0;0;0;0;0;0;0;0;0;0,222222222
208125;208;125;358533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
245124;245;124;292218;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
066175;66;175;1112247;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
036060;36;60;970984;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
196154;196;154;352087;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
173138;173;138;358523;2013;urban;1;1;1;0;0;0;0;0;1;0;0,25
207037;207;37;155375;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
032028;32;28;1754282;2013;rural;0;0;0;0;0;0;0;0;0;0;1
019130;19;130;1014807;2013;rural;0;1;0;0;0;0;0;0;0;0;1
260113;260;113;1727072;2013;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
021122;21;122;1013715;2013;rural;0;0;0;0;0;0;0;1;1;0;1
022114;22;114;1316405;2013;rural;0;1;0;0;0;0;0;0;1;0;0,4
212120;212;120;240748;2013;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
212132;212;132;240748;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
165143;165;143;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
130063;130;63;422979;2013;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
260156;260;156;1727072;2013;rural;0;0;0;0;0;0;0;0;1;0;1
204102;204;102;199978;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
028132;28;132;1045484;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
166027;166;27;1867201;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
166015;166;15;1867201;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
199153;199;153;311171;2013;rural;0;0;0;0;0;0;0;0;0;0;0,181818182
079054;79;54;799837;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
048227;48;227;128070;2013;urban;0;1;0;0;0;0;0;0;0;0;0,2
018102;18;102;1079401;2013;rural;0;0;0;0;0;0;0;1;0;0;0,666666667
194082;194;82;174899;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
203111;203;111;1346608;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
180093;180;93;265533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
076117;76;117;988828;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
069024;69;24;134703;2013;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
165052;165;52;1662610;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
201027;201;27;852034;2013;rural;0;1;0;0;0;0;0;0;0;0;1
066181;66;181;1112247;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
033056;33;56;109591;2013;urban;0;1;0;0;0;0;0;1;1;0;0,5
161124;161;124;2241030;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
009018;;18;1628255;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
048210;48;210;128070;2013;urban;0;1;0;0;0;0;0;0;1;0;0,5
138091;138;91;2878692;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
217119;217;119;306971;2013;rural;0;0;0;0;0;0;0;1;1;0;0,142857143
006020;6;20;1162172;2013;rural;1;1;0;0;0;0;0;0;1;0;0,666666667
226070;226;70;169957;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
128088;128;88;753850;2013;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
161168;161;168;2241030;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
057120;57;120;805458;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
258050;258;50;2155130;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
040094;40;94;969625;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
186030;186;30;202149;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
259052;259;52;1674239;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
078087;78;87;865518;2013;rural;0;0;0;0;0;0;0;1;0;0;0,25
036070;36;70;970984;2013;rural;0;1;0;0;0;0;0;0;0;0;0,75
174029;174;29;272223;2013;urban;0;0;0;0;0;0;0;0;1;0;1
260140;260;140;1727072;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
079032;79;32;799837;2013;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
176129;176;129;2923267;2013;rural;0;0;0;0;0;0;0;0;1;0;1
075035;75;35;780875;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
163058;163;58;1683174;2013;rural;0;1;0;0;0;0;0;0;0;0;0,125
186057;186;57;202149;2013;rural;0;0;0;0;0;0;0;0;0;0;1
034097;34;97;92097;2013;urban;1;1;1;0;0;0;0;0;1;0;0,2
174118;174;118;272223;2013;urban;0;0;0;0;0;0;0;0;1;0;0,2
242064;242;64;263833;2013;urban;0;0;0;0;0;0;0;0;1;0;1
186073;186;73;202149;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
093129;93;129;2140643;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
222013;222;13;186856;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
158083;158;83;3282648;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
031141;31;141;1142624;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
011092;11;92;991506;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
197063;197;63;305508;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
022165;22;165;1316405;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
137180;137;180;1443629;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
267136;267;136;358279;2013;urban;1;1;1;0;0;0;0;0;0;0;0,2
076091;76;91;988828;2013;rural;0;1;0;0;0;0;0;1;0;0;0,4
208053;208;53;358533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
047056;47;56;1092839;2013;rural;0;1;0;0;0;0;0;0;1;0;0,2
078025;78;25;865518;2013;rural;0;1;0;0;0;0;0;1;1;0;0,166666667
069216;69;216;134703;2013;urban;0;0;0;0;0;0;0;0;1;0;0,25
258064;258;64;2155130;2013;rural;0;0;0;0;0;0;0;0;1;0;0,125
245021;245;21;292218;2013;rural;0;0;0;0;0;0;0;1;1;0;0,125
137231;137;231;1443629;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
077039;77;39;917692;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
073059;73;59;844113;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
207027;207;27;155375;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
256160;256;160;304383;2013;urban;0;0;0;0;0;0;0;0;1;0;0,2
163113;163;113;1683174;2013;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
211023;211;23;188877;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
199019;199;19;311171;2013;rural;0;0;0;0;0;0;0;0;0;0;1
041145;41;145;1136102;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
210012;210;12;250590;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
160003;160;3;474014;2013;urban;0;1;0;0;1;1;0;0;1;0;0,571428571
197190;197;190;305508;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
018055;18;55;1079401;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
214121;214;121;203357;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
066098;66;98;1112247;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
010154;10;154;1256686;2013;rural;0;0;0;0;0;0;0;0;1;0;0,2
018149;18;149;1079401;2013;rural;0;1;0;0;0;0;0;0;1;0;1
258003;258;3;2155130;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
202045;202;45;1813166;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
200083;200;83;146497;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
185130;185;130;252676;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
213051;213;51;355917;2013;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
056006;56;6;815272;2013;rural;1;1;0;0;0;0;0;0;0;0;0,666666667
180172;180;172;265533;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
011022;11;22;991506;2013;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
186067;186;67;202149;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
243054;243;54;2823215;2013;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
154100;154;100;1675886;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
132046;132;46;1974562;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
073134;73;134;844113;2013;rural;0;1;0;0;0;0;0;1;0;0;0,5
016043;16;43;1090948;2013;rural;0;1;0;0;0;0;0;1;1;0;0,333333333
015070;15;70;1701638;2013;rural;1;0;0;0;0;0;0;0;1;0;0,666666667
025007;25;7;967444;2013;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
201025;201;25;852034;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
089017;89;17;1331257;2013;rural;0;0;0;0;0;0;0;1;1;0;0,333333333
073011;73;11;844113;2013;rural;0;0;0;0;0;0;0;0;1;0;0,111111111
219108;219;108;158029;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
179067;179;67;272859;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
190084;190;84;331863;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
209128;209;128;294050;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
144106;144;106;521301;2013;urban;0;1;0;0;0;0;0;;1;0;0,4
016141;16;141;1090948;2013;rural;0;1;0;0;0;0;0;1;1;0;0,333333333
212049;212;49;240748;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
005009;5;;676188;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
161105;161;105;2241030;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
128014;128;14;753850;2013;rural;0;0;0;0;0;0;0;0;1;0;0,666666667
201062;201;62;852034;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
030030;30;30;1023402;2013;rural;0;1;0;0;0;0;0;0;0;0;0,1
161181;161;181;2241030;2013;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
178133;178;133;380543;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
161162;161;162;2241030;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
042051;42;51;875032;2013;rural;0;1;0;0;0;0;0;1;1;0;0,25
187079;187;79;218964;2013;rural;0;0;0;0;0;0;0;0;0;0;0,181818182
166069;166;69;1867201;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
173086;173;86;358523;2013;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
009209;;209;1628255;2013;rural;0;1;0;0;0;0;0;0;1;0;0,4
196161;196;161;352087;2013;rural;0;0;0;0;0;0;0;0;0;0;1
203053;203;53;1346608;2013;rural;0;1;0;0;0;0;0;0;0;0;1
074060;74;60;1576751;2013;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
243062;243;62;2823215;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
235018;235;18;1243836;2013;rural;0;0;0;0;0;0;0;0;1;0;0,2
176154;176;154;2923267;2013;rural;0;0;0;0;0;0;0;0;1;0;0,090909091
137150;137;150;1443629;2013;rural;1;0;0;0;0;0;0;0;1;0;0,5
261135;261;135;1817194;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
073068;73;68;844113;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
214052;214;52;203357;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
074118;74;118;1576751;2013;rural;0;1;0;0;0;0;0;0;0;0;1
219013;219;13;158029;2013;rural;0;0;0;0;0;0;0;0;1;0;0,125
180053;180;53;265533;2013;rural;0;0;0;0;0;0;0;0;0;0;1
228081;228;81;179734;2013;rural;0;0;0;0;0;0;0;0;0;0;1
079045;79;45;799837;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
012006;12;6;801860;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
079097;79;97;799837;2013;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
089102;89;102;1331257;2013;rural;0;0;0;0;0;0;0;1;0;0;0,4
057053;57;53;805458;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
227022;227;22;283335;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
192108;192;108;238464;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
202099;202;;1813166;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
208075;208;75;358533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
009034;;34;1628255;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
066139;66;139;1112247;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
204022;204;22;199978;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
088059;88;59;1967017;2013;rural;0;0;0;0;0;0;0;0;1;0;0,4
073081;73;81;844113;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
153130;153;130;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
180144;180;144;265533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
128010;128;10;753850;2013;rural;0;1;0;0;0;0;0;0;0;0;1
005024;5;24;676188;2013;rural;0;1;0;0;0;0;0;0;0;0;0,4
212082;212;82;240748;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
013039;13;39;867484;2013;rural;0;1;0;0;0;0;0;0;0;0;1
079011;79;11;799837;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
