hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
    03030038;303;38;471083;2016;rural;0;1;0;0;0;0;0;0;1;0;0,111111111
    00790028;79;28;1187015;2016;rural;0;1;0;0;0;0;0;1;1;0;0,2
    01980203;198;203;690859;2016;urban;0;0;0;0;0;0;0;0;1;0;0,5
    03280064;328;64;477459;2016;rural;0;1;0;0;0;0;0;0;1;0;0,4
    00870094;87;94;789218;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    00840015;84;15;524712;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00680106;68;106;1710049;2016;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
    00170121;17;121;422350;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    01250091;125;91;658762;2016;rural;0;1;0;0;0;0;0;0;1;0;0,272727273
    02220045;222;45;1537368;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    00380059;38;59;950580;2016;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
    03040041;304;41;880748;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00180013;18;13;677002;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00940093;94;93;1100436;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    02590033;259;33;555646;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03190028;319;28;642841;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00880068;88;68;335743;2016;rural;0;1;1;0;0;0;0;0;0;0;0,571428571
    00780031;78;31;1950672;2016;rural;1;1;1;0;0;0;0;1;1;0;0,666666667
    03420052;342;52;1033881;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    00960047;96;47;447610;2016;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
    00630052;63;52;771753;2016;rural;0;0;0;0;0;0;0;0;1;0;0,285714286
    02750097;275;97;2728852;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02130151;213;151;775184;2016;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
    00680111;68;111;1710049;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00710034;71;34;970654;2016;rural;0;0;0;0;0;0;0;0;0;0;0,090909091
    00290124;29;124;504429;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02160041;216;41;1605654;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    01290207;129;207;810280;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    02000160;200;160;2327556;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    00570025;57;25;839451;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    02570049;257;49;534159;2016;rural;0;1;0;0;0;0;0;1;1;0;0,333333333
    03460021;346;21;1415402;2016;urban;0;1;0;0;0;0;0;0;1;0;0,25
    02590040;259;40;555646;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00300209;30;209;599299;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02680024;268;24;413589;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    01940148;194;148;1333996;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02870153;287;153;1153855;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00210121;21;121;450264;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    02290063;229;63;2147839;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    02150077;215;77;1857983;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    02190158;219;158;1012390;2016;urban;1;1;0;0;0;0;0;0;1;0;1
    00300015;30;15;599299;2016;rural;0;1;0;0;0;0;0;1;1;0;0,142857143
    01220047;122;47;944562;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    01220083;122;83;944562;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    00370097;37;97;462936;2016;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
    02290119;229;119;2147839;2016;rural;0;1;0;0;1;0;0;0;1;0;0,25
    00890093;89;93;1054086;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02690097;269;97;273470;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    00180002;18;2;677002;2016;rural;0;1;0;0;0;0;0;1;1;0;0,375
    01210063;121;63;385734;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03060043;306;43;65009;2016;urban;0;0;0;0;0;0;0;0;1;0;0,2
    00240002;24;2;764745;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    00420107;42;107;669262;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    03310256;331;256;559771;2016;urban;0;0;1;0;0;0;0;0;1;0;0,333333333
    00180071;18;71;677002;2016;rural;0;0;0;0;0;0;0;1;0;0;0,285714286
    00950057;95;57;975260;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00470046;47;46;1191667;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    00500060;50;60;303126;2016;urban;1;1;1;0;0;0;1;0;1;0;0,125
    00190104;19;104;475120;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    02260065;226;65;1444959;2016;rural;1;1;0;0;0;0;0;0;0;0;0,4
    00190092;19;92;475120;2016;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
    00730101;73;101;1432144;2016;rural;0;0;0;0;0;0;0;0;1;0;0,125
    00190061;19;61;475120;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    02350116;235;116;1199404;2016;rural;0;0;0;0;0;0;0;1;0;0;0,166666667
    00660045;66;45;1043549;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    03410053;341;53;1756163;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02289040;228;9040;2194340;2016;rural;0;1;0;0;0;0;0;1;1;0;0,25
    03390102;339;102;450565;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    02590077;259;77;555646;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00180098;18;98;677002;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02070122;207;122;655090;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00320055;32;55;383487;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00900101;90;101;1051662;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02350162;235;162;1199404;2016;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
    00590145;59;145;864510;2016;rural;0;1;0;0;0;0;0;0;1;0;0,285714286
    02150146;215;146;1857983;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00020180;2;180;2429970;2016;rural;0;0;0;0;0;0;0;1;1;0;0,333333333
    02660032;266;32;180206;2016;urban;1;1;1;0;0;0;0;1;1;0;0,4
    00820046;82;46;376021;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00790035;79;35;1187015;2016;rural;0;1;0;0;0;0;0;0;0;0;0,181818182
    02760045;276;45;3172842;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    02160061;216;61;1605654;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00790038;79;38;1187015;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    00540132;54;132;650080;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    02420107;242;107;128791;2016;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
    00630009;63;;771753;2016;rural;0;0;0;0;0;0;0;0;1;0;0,4
    02420092;242;92;128791;2016;urban;0;1;0;0;0;0;0;0;1;0;0,25
    00770095;77;95;875372;2016;rural;0;0;0;0;0;0;0;1;0;0;0,2
    00320180;32;180;383487;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    02400205;240;205;2729558;2016;rural;0;0;0;0;0;0;0;0;0;0;0,181818182
    02160049;216;49;1605654;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00760165;76;165;850260;2016;rural;0;0;0;0;0;0;0;1;0;0;0,4
    03390079;339;79;450565;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    03510080;351;80;1198552;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02810089;281;89;399143;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02380061;238;61;1374570;2016;rural;0;0;0;0;0;0;0;0;0;0;0,571428571
    02650090;265;90;159778;2016;urban;1;1;1;0;0;0;0;1;1;0;0,6
    00200111;20;111;441384;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02840083;284;83;252863;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03320033;332;33;981132;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    02390096;239;96;2216875;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00370051;37;51;462936;2016;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
    01180046;118;46;607422;2016;rural;0;1;0;0;0;0;0;1;1;0;1
    02230001;223;1;2067175;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00750003;75;3;1511055;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    03500117;350;117;724197;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00940081;94;81;1100436;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    03500048;350;48;724197;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02900124;290;124;3421986;2016;rural;0;0;0;0;0;0;0;1;0;0;1
    00830064;83;64;233325;2016;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
    02870120;287;120;1153855;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    00830061;83;61;233325;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    00660038;66;38;1043549;2016;rural;0;0;0;0;0;0;0;1;0;0;0,166666667
    02290073;229;73;2147839;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00310157;31;157;453592;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02130163;213;163;775184;2016;urban;0;0;0;0;0;0;0;0;1;0;1
    00200174;20;174;441384;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    01210134;121;134;385734;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02210021;221;21;1787018;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02580053;258;53;574758;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    02740059;274;59;2933043;2016;urban;1;0;0;0;0;0;0;0;1;0;0,125
    02740098;274;98;2933043;2016;urban;0;0;0;0;0;0;0;0;1;0;0,25
    00460023;46;23;446329;2016;rural;0;1;0;0;0;0;0;0;1;0;0,4
    00680090;68;90;1710049;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02290129;229;129;2147839;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    01230158;123;158;330890;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    01250150;125;150;658762;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02810060;281;60;399143;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03040232;304;232;880748;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    02240112;224;112;1471867;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    02150093;215;93;1857983;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02200024;220;24;357215;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    00680121;68;121;1710049;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03080006;308;6;414905;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    00300089;30;89;599299;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    01010026;101;26;1895723;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00170127;17;127;422350;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00210114;21;114;450264;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    02650011;265;11;159778;2016;urban;1;1;1;0;1;0;0;1;1;0;0,571428571
    00170176;17;176;422350;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    00660153;66;153;1043549;2016;rural;0;0;0;0;0;0;0;1;0;0;0,25
    01990028;199;28;636382;2016;rural;0;1;0;0;0;0;0;0;1;0;0,125
    02300194;230;194;1285453;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    03430102;343;102;398366;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02330177;233;177;1841078;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00810007;81;7;863510;2016;rural;0;0;0;0;0;0;0;0;1;0;0,444444444
    02340085;234;85;2465642;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    02660093;266;93;180206;2016;urban;1;1;1;1;1;0;0;1;1;0;0,5
    00730014;73;14;1432144;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02070043;207;43;655090;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00440071;44;71;311909;2016;rural;0;1;0;0;0;0;0;1;1;0;0,4
    03410152;341;152;1756163;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    02570037;257;37;534159;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    00190172;19;172;475120;2016;rural;0;0;0;0;0;0;0;0;1;0;0,222222222
    00230099;23;;497688;2016;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
    02400219;240;219;2729558;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    02660066;266;66;180206;2016;urban;1;0;0;0;0;0;0;1;1;0;0,5
    02290149;229;149;2147839;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00500054;50;54;303126;2016;urban;1;0;1;0;0;0;0;0;1;0;0,2
    00760041;76;41;850260;2016;rural;0;1;0;0;0;0;0;0;0;0;0,4
    02960186;296;186;225224;2016;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
    03510138;351;138;1198552;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    03440064;344;64;986669;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00430032;43;32;1631092;2016;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
    02330114;233;114;1841078;2016;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
    01980196;198;196;690859;2016;urban;1;1;0;0;0;0;0;0;1;0;0,333333333
    00420041;42;41;669262;2016;rural;1;0;0;0;0;0;0;0;1;0;0,142857143
    03060089;306;89;65009;2016;urban;0;0;0;0;0;0;0;0;1;0;0,142857143
    01190104;119;104;409812;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    00730066;73;66;1432144;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02590072;259;72;555646;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    02230030;223;30;2067175;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02880053;288;53;2766601;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00700152;70;152;1256307;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00760013;76;13;850260;2016;rural;0;1;0;0;0;0;0;1;1;0;0,5
    00140198;14;198;2406842;2016;rural;0;0;0;0;0;0;0;0;1;0;0,4
    02610076;261;76;758553;2016;rural;0;1;0;0;0;0;0;0;0;0;0,125
    00310171;31;171;453592;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    00930165;93;165;572627;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    03500054;350;54;724197;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00820049;82;49;376021;2016;rural;0;0;0;0;0;0;0;0;0;0;0,375
    03070084;307;84;1049146;2016;rural;0;0;0;0;0;0;0;0;1;0;0,4
    03450020;345;20;1254005;2016;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
    00590067;59;67;864510;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    02880164;288;164;2766601;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    01240103;124;103;933184;2016;rural;0;1;0;0;0;0;0;0;0;0;0,428571429
    02200022;220;22;357215;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00550051;55;51;947894;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    00550088;55;88;947894;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00390124;39;124;380186;2016;urban;0;0;0;0;0;0;0;0;1;0;1
    02460093;246;93;200289;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03290170;329;170;1231906;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00680116;68;116;1710049;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02750056;275;56;2728852;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    01200053;120;53;640949;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02590004;259;4;555646;2016;rural;0;0;0;0;0;0;0;0;1;0;0,1
    00420224;42;224;669262;2016;rural;1;1;1;0;0;0;0;1;1;0;0,4
    01150021;115;21;269031;2016;urban;1;0;0;0;0;0;0;1;1;0;0,111111111
    00870020;87;20;789218;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    02380054;238;54;1374570;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    00190142;19;142;475120;2016;rural;0;1;0;0;0;0;0;0;1;0;0,222222222
    03430090;343;90;398366;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02240078;224;78;1471867;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02820127;282;127;1151880;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00760153;76;153;850260;2016;rural;0;0;0;0;0;0;0;1;1;0;0,25
    00960006;96;6;447610;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    00430058;43;58;1631092;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00820068;82;68;376021;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02870099;287;;1153855;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    01990059;199;59;636382;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00670015;67;15;1117967;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    02310021;231;21;1027513;2016;rural;0;1;1;0;0;0;0;0;0;0;0,25
    02860021;286;21;1025197;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02210015;221;15;1787018;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02310031;231;31;1027513;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00280190;28;190;856656;2016;rural;0;1;1;0;0;0;0;0;1;0;0,166666667
    01210022;121;22;385734;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00830004;83;4;233325;2016;rural;0;1;0;0;0;0;0;0;0;0;0,272727273
    03310232;331;232;559771;2016;urban;1;1;1;0;0;0;0;0;1;0;0,25
    02130036;213;36;775184;2016;urban;1;0;1;1;0;0;1;0;1;0;0,666666667
    00750037;75;37;1511055;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00700216;70;216;1256307;2016;rural;0;0;0;0;0;0;0;1;1;0;0,166666667
    00200083;20;83;441384;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    00950043;95;43;975260;2016;rural;0;0;0;0;0;0;0;0;0;0;0,3
    02130072;213;72;775184;2016;urban;0;1;0;0;0;0;0;0;1;0;0,25
    02900065;290;65;3421986;2016;rural;0;0;0;0;0;0;0;1;0;0;0,5
    03040173;304;173;880748;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    01950130;195;130;812630;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    02340066;234;66;2465642;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02130096;213;96;775184;2016;urban;1;0;1;0;0;0;0;0;1;0;0,333333333
    00750062;75;62;1511055;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00720085;72;85;1296508;2016;rural;0;0;0;0;0;0;0;0;0;0;0,153846154
    02800054;280;54;887221;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02190103;219;103;1012390;2016;urban;0;1;0;0;0;0;0;0;1;0;0,111111111
    02390063;239;63;2216875;2016;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
    02300042;230;42;1285453;2016;rural;0;0;0;0;0;0;0;1;0;0;0,5
    02090166;209;166;648837;2016;urban;1;0;0;0;0;0;0;1;1;0;0,333333333
    00750107;75;107;1511055;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    01190169;119;169;409812;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00480041;48;41;267624;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    00810076;81;76;863510;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    01290123;129;123;810280;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    01230152;123;152;330890;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01070054;107;54;1473039;2016;rural;0;1;1;1;0;0;1;0;0;0;0,25
    01210119;121;119;385734;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02400212;240;212;2729558;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    02290144;229;144;2147839;2016;rural;0;1;0;0;0;0;0;0;0;0;1
    02720087;272;87;178783;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01950035;195;35;812630;2016;rural;0;1;0;0;1;0;0;0;1;0;1
    02810018;281;18;399143;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    01250052;125;52;658762;2016;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
    02340099;234;;2465642;2016;rural;0;1;0;0;0;0;0;0;0;0;0,6
    02150098;215;98;1857983;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    03180008;318;8;183787;2016;urban;0;0;0;0;0;0;0;0;1;0;0,25
    03500168;350;168;724197;2016;rural;0;1;0;0;0;0;0;0;0;0;1
    00960021;96;21;447610;2016;rural;0;1;0;0;0;0;0;0;0;0;0,6
    00180103;18;103;677002;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02330186;233;186;1841078;2016;rural;0;0;0;0;0;0;0;1;0;0;0,25
    00950040;95;40;975260;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02580108;258;108;574758;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00950094;95;94;975260;2016;rural;0;0;0;0;0;0;0;0;0;0;0,428571429
    03390022;339;22;450565;2016;rural;0;1;0;0;0;0;0;0;1;0;0,4
    01180010;118;10;607422;2016;rural;0;1;0;0;0;0;0;1;1;0;0,2
    02280149;228;149;2194340;2016;rural;0;0;0;0;0;0;0;1;1;0;1
    02100136;210;136;737996;2016;urban;1;1;1;0;0;0;1;1;1;0;1
    03100257;310;257;728299;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00550111;55;111;947894;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    00920109;92;109;460226;2016;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
    02310145;231;145;1027513;2016;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
    03080095;308;95;414905;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    00420063;42;63;669262;2016;rural;1;1;0;0;0;0;0;0;1;0;0,333333333
    02000003;200;3;2327556;2016;rural;1;1;1;0;0;0;0;0;1;0;0,333333333
    00010068;1;68;3191028;2016;rural;1;0;1;0;0;0;0;1;1;0;0,333333333
    00080180;8;180;3364807;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    02750133;275;133;2728852;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    00890035;89;35;1054086;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01250038;125;38;658762;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00300264;30;264;599299;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    00190154;19;154;475120;2016;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
    00800099;80;;458446;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    00160146;16;146;1312863;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    03440053;344;53;986669;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00700048;70;48;1256307;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02390007;239;7;2216875;2016;rural;0;1;0;0;0;0;0;0;0;0;0,428571429
    02760026;276;26;3172842;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    01240048;124;48;933184;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02950102;295;102;760390;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    02860109;286;109;1025197;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00760024;76;24;850260;2016;rural;0;0;0;0;0;0;0;1;1;0;0,25
    00010145;1;145;3191028;2016;rural;0;0;0;0;0;0;1;1;1;0;0,333333333
    02330249;233;249;1841078;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02760064;276;64;3172842;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    03390131;339;131;450565;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    03070060;307;60;1049146;2016;rural;0;0;0;0;0;0;0;0;1;0;1,5
    03340112;334;112;541604;2016;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
    00700240;70;240;1256307;2016;rural;0;1;0;0;0;0;0;1;0;0;0,5
    00760148;76;148;850260;2016;rural;0;0;0;0;0;0;0;1;1;0;0,333333333
    01960136;196;136;1224691;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00480020;48;20;267624;2016;rural;0;1;0;0;0;0;0;1;0;0;0,2
    02250251;225;251;2722529;2016;rural;0;1;0;0;0;0;0;0;0;0;0,125
    02330032;233;32;1841078;2016;rural;0;0;0;0;0;0;0;1;0;0;0,5
    03100055;310;55;728299;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02650116;265;116;159778;2016;urban;1;1;1;0;0;0;0;0;1;0;0,25
    00110118;11;118;2276068;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00360014;36;14;883387;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00210142;21;142;450264;2016;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
    00700032;70;32;1256307;2016;rural;0;1;0;0;0;0;0;1;0;0;1
    02920137;292;137;1568655;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00920065;92;65;460226;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    03550207;355;207;753590;2016;urban;0;1;0;0;0;0;0;0;0;0;1
    00200202;20;202;441384;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    03450125;345;125;1254005;2016;rural;0;0;0;0;0;0;0;1;1;0;0,5
    03080011;308;11;414905;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00960015;96;15;447610;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00770101;77;101;875372;2016;rural;0;1;0;0;0;0;0;1;1;0;0,5
    03200025;320;25;1026846;2016;rural;1;1;0;0;0;0;0;0;0;0;0,333333333
    00780096;78;96;1950672;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00690173;69;173;475703;2016;urban;0;0;0;0;0;0;0;1;1;0;0,125
    01180136;118;136;607422;2016;rural;0;1;0;0;0;0;0;1;1;0;0,333333333
    00810056;81;56;863510;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    00780122;78;122;1950672;2016;rural;0;1;0;0;0;0;0;0;0;0;0,4
    00710115;71;115;970654;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    00270049;27;49;332118;2016;rural;0;0;0;0;0;0;0;0;1;0;1
