hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
      079041;79;41;958562;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      200145;200;145;301554;2011;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
      229083;229;83;1247139;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      228087;228;87;236140;2011;urban;0;1;0;0;0;0;0;1;1;0;0,5
      225050;225;50;2726575;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      219049;219;49;400939;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      084067;84;67;3127403;2011;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
      105088;105;88;1305542;2011;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
      053012;53;12;1122170;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      222194;222;194;2117866;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      169190;169;190;2997406;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      189113;189;113;2865169;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      180060;180;60;249552;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      073085;73;85;1322663;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      025026;25;26;1102673;2011;rural;0;0;0;0;0;0;0;0;1;0;0,4
      247175;247;175;2859521;2011;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
      170040;170;40;318681;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      111001;111;1;1178049;2011;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
      231185;231;185;451523;2011;rural;0;1;0;0;0;0;0;0;0;0;0,5
      260070;260;70;1672091;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      222075;222;75;2117866;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      231213;231;213;451523;2011;rural;0;1;0;0;0;0;0;0;0;0;1
      089059;89;59;1303312;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      118017;118;17;272495;2011;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
      010118;10;118;1085623;2011;rural;1;1;1;0;1;0;0;0;0;0;0,666666667
      183099;183;;255540;2011;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
      197167;197;167;283963;2011;rural;0;0;0;0;0;0;0;0;0;0;0,272727273
      033220;33;220;1415998;2011;rural;0;1;0;0;0;0;0;1;1;0;0,166666667
      151148;151;148;1968499;2011;rural;0;0;0;0;0;0;0;0;1;0;0,25
      035122;35;122;120330;2011;urban;1;1;0;0;0;0;0;0;1;0;0,2
      195068;195;68;256166;2011;rural;0;0;0;0;0;0;0;1;1;0;0,285714286
      078040;78;40;598528;2011;rural;0;1;0;0;0;0;0;0;1;0;0,25
      229031;229;31;1247139;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      077111;77;111;2320234;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      136041;136;41;2172344;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      208195;208;195;280036;2011;rural;0;0;0;0;0;0;0;0;0;0;0,222222222
      058106;58;106;1325800;2011;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
      055087;55;87;632747;2011;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
      135022;135;22;2786864;2011;rural;0;1;0;0;0;0;0;0;1;0;0,222222222
      077135;77;135;2320234;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      232192;232;192;305494;2011;rural;0;0;0;0;0;0;0;0;0;0;0,1
      091067;91;67;1397309;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      025010;25;10;1102673;2011;rural;0;1;0;0;0;0;0;0;1;0;0,5
      084093;84;93;3127403;2011;rural;0;1;0;0;0;0;0;0;0;0;0,25
      048016;48;16;2688667;2011;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
      123063;123;63;849305;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      066148;66;148;1093484;2011;rural;0;0;0;0;0;0;0;0;0;0;1
      237199;237;199;338634;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      045142;45;142;149061;2011;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
      041013;41;13;2017104;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      107069;107;69;2206095;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      147081;147;81;2343471;2011;rural;0;1;0;0;0;0;0;0;1;0;0,2
      070111;70;111;1190603;2011;rural;0;0;0;0;0;0;0;0;1;0;0,111111111
      167072;167;72;365611;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      067086;67;86;843113;2011;rural;0;1;0;0;0;0;0;0;0;0;0,125
      091070;91;70;1397309;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      184136;184;136;289069;2011;rural;0;0;0;0;0;0;0;0;1;0;0,285714286
      054120;54;120;986516;2011;rural;0;0;0;0;0;0;0;0;1;0;0,111111111
      091072;91;72;1397309;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      051072;51;72;887661;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      070022;70;22;1190603;2011;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
      225124;225;124;2726575;2011;rural;0;0;0;0;0;0;0;0;1;0;0,090909091
      073102;73;102;1322663;2011;rural;0;1;0;0;0;0;0;0;1;0;0,2
      225013;225;13;2726575;2011;rural;0;1;0;0;0;0;0;0;1;0;0,25
      184184;184;184;289069;2011;rural;0;0;0;0;0;0;0;0;1;0;0,111111111
      065101;65;101;65052;2011;urban;0;1;0;0;0;0;0;0;0;0;0,333333333
      181052;181;52;430358;2011;rural;0;0;0;0;0;0;0;0;1;0;0,6
      146155;146;155;3009605;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      144029;144;29;1990065;2011;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
      222100;222;100;2117866;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      002203;2;203;1507907;2011;rural;1;1;0;0;0;0;0;0;1;0;0,333333333
      188056;188;56;2231524;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      028091;28;91;880658;2011;rural;0;1;0;0;0;0;0;0;0;0;1
      136151;136;151;2172344;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      115009;115;;1785800;2011;rural;0;1;0;0;0;0;0;0;0;0;0,428571429
      227206;227;206;305802;2011;rural;0;0;0;0;0;0;0;0;0;0;1
      057035;57;35;1071076;2011;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
      056013;56;13;451138;2011;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
      126073;126;73;1268212;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      069070;69;70;956748;2011;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
      237127;237;127;338634;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      071134;71;134;1160358;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      107085;107;85;2206095;2011;rural;0;1;0;0;0;0;0;0;0;0;0,5
      052106;52;106;953151;2011;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
      066115;66;115;1093484;2011;rural;0;0;0;0;0;0;0;0;0;0;0,181818182
      168048;168;48;246391;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      010091;10;91;1085623;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      108119;108;119;535826;2011;urban;0;0;0;0;0;0;0;1;0;0;0,5
      192156;192;156;257538;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      211019;211;19;307917;2011;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
      058172;58;172;1325800;2011;rural;0;0;0;0;0;0;0;0;0;0;0,125
      060003;60;3;1161355;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      145044;145;44;727795;2011;rural;0;1;0;0;0;0;0;1;0;0;0,25
      056063;56;63;451138;2011;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
      016071;16;71;2786508;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      245216;245;216;2594908;2011;rural;0;1;0;0;0;0;0;0;0;0;0,5
      183083;183;83;255540;2011;rural;0;0;0;0;0;0;0;0;1;0;0,25
      192042;192;42;257538;2011;rural;0;0;0;0;0;0;0;0;0;0;1
      109111;109;111;1901377;2011;rural;0;0;0;0;0;0;0;0;1;0;0,222222222
      170054;170;54;318681;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      080064;80;64;1487865;2011;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
      228018;228;18;236140;2011;urban;0;1;0;0;0;0;0;1;1;0;0,428571429
      180128;180;128;249552;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      180133;180;133;249552;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      057105;57;105;1071076;2011;rural;0;0;0;0;0;0;0;0;0;0;0,4
      047136;47;136;1094087;2011;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
      053039;53;39;1122170;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      069045;69;45;956748;2011;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
      088084;88;84;406054;2011;urban;0;1;0;0;0;0;0;0;0;0;0,142857143
      011103;11;103;1238649;2011;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
      246124;246;124;1898097;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      065059;65;59;65052;2011;urban;0;1;0;0;0;0;0;0;1;0;0,5
      195145;195;145;256166;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      039046;39;46;1726045;2011;rural;0;1;0;0;0;0;0;0;0;0;0,25
      059090;59;90;894049;2011;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
      188195;188;195;2231524;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      144045;144;45;1990065;2011;rural;0;1;0;0;0;0;0;0;1;0;0,25
      163167;163;167;2828170;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      072021;72;21;1159497;2011;rural;0;0;0;0;0;0;0;0;0;0;0,4
      105049;105;49;1305542;2011;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
      179090;179;90;160779;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      218104;218;104;261270;2011;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
      125131;125;131;2385624;2011;rural;0;0;0;0;0;0;1;0;0;0;0,333333333
      247151;247;151;2859521;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      223125;223;125;383092;2011;urban;1;1;1;0;0;0;0;1;1;0;0,5
      056057;56;57;451138;2011;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
      106062;106;62;1866316;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      080090;80;90;1487865;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      084128;84;128;3127403;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      056046;56;46;451138;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      118032;118;32;272495;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      057115;57;115;1071076;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      057110;57;110;1071076;2011;rural;0;1;0;0;0;0;0;0;0;0;1
      198041;198;41;296961;2011;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
      123070;123;70;849305;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      179055;179;55;160779;2011;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
      078026;78;26;598528;2011;rural;0;1;0;0;0;0;0;0;1;0;0,5
      067022;67;22;843113;2011;rural;0;1;0;0;0;0;0;0;0;0;0,25
      142068;142;68;1494656;2011;rural;0;0;0;0;0;0;0;0;0;0;0,75
      090003;90;3;1070049;2011;rural;0;1;0;0;0;0;0;0;0;0;0,1
      199125;199;125;275470;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      152010;152;10;163291;2011;urban;0;1;0;0;0;0;0;0;1;0;0,142857143
      066020;66;20;1093484;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      118013;118;13;272495;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      204028;204;28;47981;2011;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
      039039;39;39;1726045;2011;rural;0;1;0;0;0;0;0;0;0;0;0,105263158
      238108;238;108;250032;2011;rural;0;0;0;0;0;0;0;0;0;0;1
      187012;187;12;365918;2011;rural;0;0;0;0;0;0;0;0;1;0;0,4
      090050;90;50;1070049;2011;rural;0;1;0;0;0;0;0;0;0;0;0,125
      015040;15;40;1253041;2011;rural;0;1;0;0;0;0;0;0;1;0;0,428571429
      186064;186;64;306928;2011;rural;0;0;0;0;0;0;0;0;1;0;0,25
      194002;194;2;170969;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      049008;49;8;143456;2011;urban;0;1;0;0;0;0;0;0;0;0;0,166666667
      122030;122;30;507396;2011;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
      068083;68;83;1598807;2011;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
      005254;5;254;1810877;2011;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
      012114;12;114;777917;2011;rural;0;1;0;0;0;0;0;0;0;0;0,5
      039010;39;10;1726045;2011;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
      218150;218;150;261270;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      231092;231;92;451523;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      166151;166;151;291899;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      059103;59;103;894049;2011;rural;0;1;0;0;0;0;0;1;0;0;0,210526316
      071106;71;106;1160358;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      156102;156;102;578995;2011;urban;0;1;0;0;0;0;0;0;1;0;0,25
      117108;117;108;1655766;2011;rural;0;1;0;0;0;0;0;0;1;0;0,2
      052040;52;40;953151;2011;rural;0;1;0;0;0;0;0;0;0;0;0,4
      071172;71;172;1160358;2011;rural;0;1;0;0;0;0;0;1;0;0;0,285714286
      083168;83;168;3179636;2011;rural;0;1;0;0;0;0;0;0;1;0;0,111111111
      136119;136;119;2172344;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      194067;194;67;170969;2011;rural;0;0;0;0;0;0;0;0;0;0;0,090909091
      192014;192;14;257538;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      023118;23;118;715056;2011;rural;1;0;0;0;0;0;0;0;0;0;0,333333333
      181141;181;141;430358;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      075083;75;83;1480779;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      109056;109;56;1901377;2011;rural;0;0;0;0;0;0;0;0;1;0;0,4
      126168;126;168;1268212;2011;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
      074038;74;38;1172639;2011;rural;0;1;0;0;0;0;0;0;0;0;0,25
      087103;87;103;2359184;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      202033;202;33;233876;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      051068;51;68;887661;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      142051;142;51;1494656;2011;rural;0;1;0;0;0;0;0;0;0;0;0,25
      073050;73;50;1322663;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      231194;231;194;451523;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      163136;163;136;2828170;2011;rural;0;1;0;0;0;0;0;0;0;0;0,4
      074059;74;59;1172639;2011;rural;0;0;0;0;0;0;0;0;0;0;0,125
      109096;109;96;1901377;2011;rural;0;1;0;0;0;0;0;0;1;0;0,4
      080083;80;83;1487865;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      191128;191;128;397136;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      062155;62;155;118055;2011;urban;0;1;0;0;0;0;0;0;0;0;0,333333333
      050078;50;78;887999;2011;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
      138134;138;134;2302000;2011;rural;0;1;0;0;0;0;0;0;0;0;0,5
      219234;219;234;400939;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      051022;51;22;887661;2011;rural;0;0;0;0;0;0;0;0;0;0;0,4
      052092;52;92;953151;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      218110;218;110;261270;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      237098;237;98;338634;2011;rural;0;0;0;0;0;0;0;1;1;0;0,25
      086107;86;107;2649016;2011;rural;0;0;0;0;0;0;0;0;0;0;0,4
      145024;145;24;727795;2011;rural;0;0;0;0;0;0;0;1;0;0;0,125
      079054;79;54;958562;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      225198;225;198;2726575;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      220024;220;24;245674;2011;rural;0;1;0;0;0;0;0;0;0;0;0,25
      116037;116;37;2230252;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      236034;236;34;178074;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      052026;52;26;953151;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      113115;113;115;236554;2011;urban;0;1;0;0;0;0;0;0;0;0;0,333333333
      190039;190;39;1459792;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      247066;247;66;2859521;2011;rural;0;0;0;0;0;0;0;0;0;0;4
      185093;185;93;265473;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      116077;116;77;2230252;2011;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
      147067;147;67;2343471;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      191183;191;183;397136;2011;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
      083159;83;159;3179636;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      107158;107;158;2206095;2011;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
      123047;123;47;849305;2011;rural;0;0;0;0;0;0;0;0;0;0;0,4
      219146;219;146;400939;2011;rural;0;0;0;0;0;0;0;0;1;0;0,1
      054006;54;6;986516;2011;rural;0;1;0;0;0;0;0;1;1;0;0,5
      184040;184;40;289069;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      101026;101;26;1458632;2011;rural;0;1;0;0;0;0;0;1;0;0;0,25
      220130;220;130;245674;2011;rural;0;1;0;0;0;0;0;0;0;0;0,4
      167115;167;115;365611;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      074085;74;85;1172639;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      053028;53;28;1122170;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      104042;104;42;2177577;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      202133;202;133;233876;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      049041;49;41;143456;2011;urban;0;1;0;0;0;0;0;0;0;0;0,2
      219073;219;73;400939;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      071008;71;8;1160358;2011;rural;0;1;0;0;0;0;0;0;0;0;0,133333333
      058111;58;111;1325800;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      085132;85;132;581281;2011;urban;0;1;0;0;0;0;0;0;1;0;0,2
      182070;182;70;264529;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      065030;65;30;65052;2011;urban;0;1;0;0;0;0;0;0;1;0;0,25
      184100;184;100;289069;2011;rural;0;0;0;0;0;0;0;0;1;0;0,25
      245083;245;83;2594908;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      218116;218;116;261270;2011;rural;0;0;0;0;0;0;0;0;0;0;1
      195051;195;51;256166;2011;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
      080013;80;13;1487865;2011;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
      014081;14;81;1607942;2011;rural;0;0;0;0;0;0;0;0;1;0;0,4
      165069;165;69;268444;2011;rural;0;1;0;0;0;0;0;0;1;0;0,2
      221069;221;69;215530;2011;rural;0;1;0;0;0;0;0;0;1;0;0,111111111
      196145;196;145;253600;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      242121;242;121;2129597;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      112066;112;66;237469;2011;urban;0;0;0;0;0;0;0;0;0;0;0,2
      209064;209;64;208771;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      113104;113;104;236554;2011;urban;0;0;0;0;0;0;0;0;0;0;0,5
      114106;114;106;1418522;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      184028;184;28;289069;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      030090;30;90;63294;2011;urban;0;1;0;0;0;0;0;0;1;0;1
      026093;26;93;1195735;2011;rural;0;1;1;0;0;0;0;0;1;0;0,333333333
      061190;61;190;144184;2011;urban;1;1;0;0;0;0;0;0;1;0;0,2
      073071;73;71;1322663;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      136112;136;112;2172344;2011;rural;0;0;0;0;0;0;0;0;1;0;0,181818182
      075113;75;113;1480779;2011;rural;0;1;0;0;0;0;0;0;1;0;0,428571429
      073074;73;74;1322663;2011;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
      050005;50;5;887999;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      026163;26;163;1195735;2011;rural;0;1;0;0;0;0;0;0;1;0;0,4
      078020;78;20;598528;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      059115;59;115;894049;2011;rural;0;1;0;0;0;0;0;0;1;0;0,25
      205100;205;100;168021;2011;rural;0;0;0;0;0;0;0;0;1;0;0,1
      184082;184;82;289069;2011;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
      210074;210;74;288233;2011;rural;0;0;0;0;0;0;0;0;1;0;1
      056044;56;44;451138;2011;rural;0;1;0;0;0;0;0;1;0;0;0,5
      218036;218;36;261270;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      081039;81;39;2732483;2011;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
      174053;174;53;277964;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      149021;149;21;1880384;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      074053;74;53;1172639;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      174063;174;63;277964;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      236068;236;68;178074;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      114085;114;85;1418522;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      126135;126;135;1268212;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      216072;216;72;425954;2011;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
      056029;56;29;451138;2011;rural;0;1;0;0;0;0;0;0;1;0;0,4
      185071;185;71;265473;2011;rural;0;1;0;0;0;0;0;0;1;0;0,416666667
      149066;149;66;1880384;2011;rural;0;1;0;0;0;0;0;0;0;0;0,181818182
      198005;198;5;296961;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      184124;184;124;289069;2011;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
      194012;194;12;170969;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      073057;73;57;1322663;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      058128;58;128;1325800;2011;rural;0;1;0;0;0;0;0;0;1;0;0,5
      202147;202;147;233876;2011;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
      242086;242;86;2129597;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      083098;83;98;3179636;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      212007;212;7;129380;2011;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
      196119;196;119;253600;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      029001;29;1;3319201;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      170019;170;19;318681;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      195062;195;62;256166;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      195128;195;128;256166;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      107075;107;75;2206095;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      237213;237;213;338634;2011;rural;0;0;0;0;0;0;0;0;0;0;1
      185038;185;38;265473;2011;rural;0;0;0;0;0;0;0;0;1;0;0,272727273
      241108;241;108;297876;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      027127;27;127;1135937;2011;rural;0;1;0;0;0;0;0;0;0;0;0,5
      057129;57;129;1071076;2011;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
      163105;163;105;2828170;2011;rural;0;1;0;0;0;0;0;0;0;0;0,5
      236026;236;26;178074;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      119015;119;15;1928957;2011;rural;0;1;0;0;0;0;0;1;0;0;0,5
      188062;188;62;2231524;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      114113;114;113;1418522;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      017133;17;133;1410587;2011;rural;0;0;0;0;0;0;0;1;1;0;0,166666667
      015046;15;46;1253041;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      207061;207;61;155575;2011;rural;0;1;0;0;0;0;0;0;0;0;0,307692308
      180008;180;8;249552;2011;rural;0;0;0;0;0;0;0;0;1;0;0,4
      061118;61;118;144184;2011;urban;0;1;0;0;0;0;0;1;1;0;0,111111111
      138118;138;118;2302000;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      193086;193;86;284366;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      138097;138;97;2302000;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      092022;92;22;1315453;2011;rural;0;0;0;0;0;0;0;0;0;0;0,5
      144007;144;7;1990065;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      154148;154;148;2641586;2011;rural;0;0;0;0;0;0;0;0;0;0;0,25
      240065;240;65;157408;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      193079;193;79;284366;2011;rural;0;0;0;0;0;0;0;0;1;0;0,2
      163129;163;129;2828170;2011;rural;0;1;0;0;0;0;0;0;0;0;0,5
      195057;195;57;256166;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      109151;109;151;1901377;2011;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
      063069;63;69;98991;2011;urban;0;1;0;0;0;0;0;0;1;0;0,142857143
      179084;179;84;160779;2011;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
      199051;199;51;275470;2011;rural;0;0;0;0;0;0;0;0;0;0;0,125
      066109;66;109;1093484;2011;rural;0;1;0;0;0;0;0;1;0;0;0,333333333
      187115;187;115;365918;2011;rural;0;0;0;0;0;0;0;0;1;0;0,5
      191207;191;207;397136;2011;rural;0;0;0;0;0;0;0;0;0;0;0,2
      028014;28;14;880658;2011;rural;0;1;0;0;0;0;0;1;0;0;0,2
      138123;138;123;2302000;2011;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
      233153;233;153;361776;2011;rural;0;1;0;0;0;0;0;0;0;0;0,2
      056011;56;11;451138;2011;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
      221113;221;113;215530;2011;rural;0;0;0;0;0;0;0;0;1;0;0,3
      141157;141;157;500557;2011;urban;0;0;0;0;0;0;0;1;1;0;0,285714286
      223153;223;153;383092;2011;urban;0;1;1;0;0;0;0;0;1;0;0,333333333
